,path,rock_type,baseline_0,baseline_time_0,baseline_1,baseline_time_1,baseline_2,baseline_time_2,baseline_3,baseline_time_3,baseline_4,baseline_time_4,best_model_0,best_model_time_0,best_model_1,best_model_time_1,best_model_2,best_model_time_2,best_model_3,best_model_time_3,best_model_4,best_model_time_4,pred_app_16021806,time_app_16021806,pred_app_16021807,time_app_16021807
110,./test/cuttings_resized_128/BL3-5-DL_slice00980_6.png,2,2,0.00299,2,0.001,2,0.002,4,0.00196,2,0.00199,2,0.00498,2,0.00599,2,0.00698,2,0.00598,2,0.00399,1.0,0.15,1.0,2.3
111,./test/cuttings_resized_128/BL3-5-DL_slice00980_9.png,2,4,0.00199,2,0.00199,4,0.00199,2,0.002,4,0.00199,2,0.00399,2,0.00603,4,0.00598,2,0.00798,2,0.00642,1.0,0.2,0.0,1.42
112,./test/cuttings_resized_128/BL3-5-DL_slice00990_2.png,2,0,0.00199,0,0.00199,0,0.001,0,0.002,0,0.00199,2,0.00698,2,0.00599,2,0.00399,2,0.00599,2,0.00499,4.0,0.18,1.0,2.34
113,./test/cuttings_resized_128/BL3-5-DL_slice00990_6.png,2,2,0.001,2,0.00199,2,0.00199,2,0.002,2,0.001,2,0.00586,2,0.00745,2,0.00599,2,0.00599,2,0.00498,1.0,0.16,2.0,2.31
114,./test/cuttings_resized_128/BL3-5-DL_slice01000_9.png,2,2,0.00199,2,0.001,2,0.002,2,0.001,2,0.001,2,0.00698,2,0.00594,2,0.00598,2,0.00499,2,0.00698,2.0,0.17,0.0,8.98
115,./test/cuttings_resized_128/BL3-5-DL_slice01040_2.png,2,2,0.00199,2,0.002,2,0.00299,2,0.00199,2,0.00199,0,0.00698,2,0.006659999999999999,2,0.00399,0,0.00399,0,0.0069900000000000006,1.0,0.15,2.0,2.16
116,./test/cuttings_resized_128/BL3-5-DL_slice01040_6.png,2,2,0.002,2,0.001,2,0.00199,2,0.001,2,0.00199,2,0.00498,2,0.00399,2,0.00398,2,0.00399,2,0.00598,2.0,0.47,2.0,1.98
117,./test/cuttings_resized_128/BL3-5-DL_slice01060_5.png,2,2,0.00199,2,0.00199,2,0.001,2,0.001,2,0.002,2,0.00698,2,0.00399,2,0.00499,2,0.00399,2,0.00398,3.0,0.22,2.0,1.81
118,./test/cuttings_resized_128/BL3-5-DL_slice01120_3.png,2,2,0.00199,2,0.00399,2,0.002,2,0.001,2,0.00199,2,0.00499,2,0.00389,2,0.004,2,0.00598,2,0.004,2.0,0.17,2.0,4.35
119,./test/cuttings_resized_128/BL3-5-DL_slice01180_1.png,2,2,0.00199,2,0.00199,2,0.00199,2,0.001,2,0.0009699999999999999,2,0.00698,2,0.00399,2,0.00598,2,0.0060799999999999995,2,0.00399,0.0,0.14,2.0,1.38
120,./test/cuttings_resized_128/GN1-3-DL_slice00160_2.png,3,3,0.001,3,0.00199,3,0.00199,3,0.001,3,0.0009699999999999999,3,0.00702,3,0.00698,3,0.00499,3,0.00598,3,0.00698,3.0,0.18,3.0,1.77
121,./test/cuttings_resized_128/GN1-3-DL_slice00190_3.png,3,3,0.00199,3,0.00199,3,0.00199,3,0.00199,3,0.002,3,0.00598,3,0.00698,3,0.00499,3,0.00798,3,0.00402,1.0,0.67,3.0,1.72
122,./test/cuttings_resized_128/GN1-3-DL_slice00220_2.png,3,3,0.002,3,0.00299,3,0.002,3,0.00199,3,0.00199,3,0.00798,3,0.00698,3,0.0071,3,0.00599,3,0.00573,1.0,0.18,3.0,1.76
123,./test/cuttings_resized_128/GN1-3-DL_slice00230_4.png,3,3,0.002,3,0.00299,3,0.002,3,0.00199,3,0.001,3,0.00695,3,0.00399,3,0.00701,3,0.00801,3,0.0069900000000000006,0.0,0.16,3.0,3.85
124,./test/cuttings_resized_128/GN1-3-DL_slice00250_11.png,3,3,0.002,3,0.00299,3,0.00199,3,0.001,1,0.00196,3,0.00798,3,0.00698,3,0.00695,1,0.00735,1,0.00399,0.0,0.16,4.0,6.17
125,./test/cuttings_resized_128/GN1-3-DL_slice00260_4.png,3,3,0.00199,3,0.00199,3,0.00199,3,0.00199,1,0.00199,3,0.00698,3,0.00399,3,0.00399,3,0.00598,3,0.00499,4.0,0.19,1.0,4.0
126,./test/cuttings_resized_128/GN1-3-DL_slice00280_2.png,3,3,0.002,3,0.001,3,0.00199,3,0.00199,3,0.002,3,0.00465,3,0.00598,3,0.00499,3,0.00499,3,0.00499,0.0,0.16,1.0,3.51
127,./test/cuttings_resized_128/GN1-3-DL_slice00280_10.png,3,3,0.00299,3,0.00199,3,0.00197,3,0.00199,3,0.00185,3,0.00598,3,0.00598,3,0.00499,3,0.00596,3,0.00692,4.0,0.18,3.0,2.18
128,./test/cuttings_resized_128/GN1-3-DL_slice00290_8.png,3,3,0.00199,3,0.002,3,0.00199,3,0.001,3,0.00099,3,0.00571,3,0.00698,3,0.00599,3,0.00804,3,0.00602,1.0,0.15,3.0,3.62
129,./test/cuttings_resized_128/GN1-3-DL_slice00300_1.png,3,3,0.001,3,0.00199,3,0.00199,3,0.002,3,0.00199,1,0.00399,3,0.00798,3,0.00692,1,0.00399,3,0.00695,0.0,0.15,3.0,1.91
130,./test/cuttings_resized_128/GN1-3-DL_slice00300_6.png,3,3,0.00299,3,0.00199,3,0.00199,3,0.001,3,0.00199,3,0.00698,3,0.01197,3,0.0069900000000000006,3,0.00598,3,0.00402,1.0,0.17,1.0,1.53
131,./test/cuttings_resized_128/GN1-3-DL_slice00330_2.png,3,3,0.0017800000000000001,1,0.0015,3,0.002,3,0.00199,3,0.00144,3,0.00399,3,0.00897,3,0.00499,3,0.00698,1,0.00399,0.0,0.17,3.0,1.67
132,./test/cuttings_resized_128/GN1-3-DL_slice00350_4.png,3,3,0.001,3,0.00199,3,0.00201,3,0.00199,3,0.001,3,0.00499,3,0.00889,3,0.006959999999999999,3,0.00499,3,0.00399,3.0,0.19,3.0,4.65
133,./test/cuttings_resized_128/GN1-3-DL_slice00370_3.png,3,1,0.001,1,0.00199,1,0.00199,3,0.002,1,0.00199,3,0.00598,1,0.00498,3,0.00599,3,0.00499,3,0.00499,1.0,0.2,3.0,5.53
134,./test/cuttings_resized_128/GN1-3-DL_slice00410_2.png,3,3,0.00199,3,0.00299,3,0.00199,3,0.001,3,0.001,3,0.00698,3,0.00663,3,0.00698,3,0.00595,3,0.00701,4.0,0.15,3.0,1.86
135,./test/cuttings_resized_128/GN1-3-DL_slice00430_6.png,3,3,0.00199,3,0.00199,3,0.001,3,0.00199,3,0.00199,3,0.00598,3,0.00513,3,0.00798,3,0.00598,3,0.0058200000000000005,3.0,0.19,3.0,1.67
136,./test/cuttings_resized_128/GN1-3-DL_slice00460_8.png,3,3,0.002,3,0.00199,3,0.00199,3,0.002,3,0.002,3,0.00598,3,0.00698,3,0.00598,3,0.00595,3,0.0069900000000000006,2.0,0.18,3.0,2.08
137,./test/cuttings_resized_128/GN1-3-DL_slice00520_5.png,3,3,0.00199,3,0.00199,3,0.00199,3,0.001,3,0.00199,3,0.00698,3,0.00698,3,0.00499,3,0.00698,3,0.007390000000000002,3.0,0.16,3.0,2.26
138,./test/cuttings_resized_128/GN1-3-DL_slice00530_5.png,3,3,0.00299,3,0.00199,3,0.00199,3,0.00202,3,0.001,3,0.00598,3,0.00698,3,0.00499,3,0.00499,3,0.00399,2.0,0.19,3.0,1.51
139,./test/cuttings_resized_128/GN1-3-DL_slice00610_0.png,3,3,0.001,3,0.00199,3,0.00156,3,0.00199,3,0.00199,3,0.00596,3,0.00598,3,0.00799,3,0.003820000000000001,3,0.00698,2.0,0.18,3.0,2.79
140,./test/cuttings_resized_128/GN1-3-DL_slice00610_2.png,3,3,0.00199,3,0.00202,3,0.00161,3,0.00197,3,0.001,3,0.00698,3,0.00499,3,0.00798,3,0.00399,3,0.00599,4.0,0.18,3.0,2.64
141,./test/cuttings_resized_128/GN1-3-DL_slice00640_1.png,3,3,0.00099,3,0.00199,3,0.00201,3,0.00199,3,0.00099,3,0.00698,3,0.00399,3,0.00997,3,0.00499,3,0.00698,2.0,0.17,3.0,1.89
142,./test/cuttings_resized_128/GN1-3-DL_slice00670_2.png,3,3,0.002,3,0.00213,3,0.00199,3,0.002,3,0.002,3,0.00399,3,0.00399,3,0.00898,3,0.00598,3,0.00701,1.0,0.16,3.0,1.89
143,./test/cuttings_resized_128/GN1-3-DL_slice00710_0.png,3,1,0.0018800000000000002,3,0.001,3,0.00205,3,0.001,3,0.001,1,0.00598,1,0.00698,1,0.00898,1,0.00399,1,0.00599,1.0,0.2,1.0,2.82
144,./test/cuttings_resized_128/GN1-3-DL_slice00760_0.png,3,1,0.00199,1,0.002,3,0.0016,3,0.002,1,0.001,3,0.00599,3,0.00698,3,0.00698,3,0.00498,3,0.00599,0.0,0.15,3.0,11.5
145,./test/cuttings_resized_128/GN1-3-DL_slice00810_6.png,3,3,0.00199,3,0.00199,3,0.001,3,0.002,3,0.00099,3,0.00698,3,0.00698,3,0.00598,3,0.00399,3,0.00698,0.0,0.15,1.0,5.23
146,./test/cuttings_resized_128/GN1-3-DL_slice00820_5.png,3,3,0.00199,3,0.00199,3,0.00199,3,0.001,3,0.00199,3,0.006959999999999999,3,0.00602,3,0.00399,3,0.00698,3,0.00499,3.0,0.18,3.0,27.75
147,./test/cuttings_resized_128/GN1-3-DL_slice00830_1.png,3,3,0.00199,3,0.001,3,0.001,3,0.001,3,0.00199,3,0.00695,3,0.006520000000000001,3,0.00693,3,0.00399,3,0.0071,3.0,0.17,3.0,1.35
148,./test/cuttings_resized_128/GN1-3-DL_slice00840_8.png,3,3,0.00199,3,0.00299,3,0.00199,3,0.00199,3,0.00199,3,0.00598,3,0.00498,3,0.00698,3,0.00399,3,0.00499,2.0,0.18,3.0,2.51
149,./test/cuttings_resized_128/GN1-3-DL_slice00850_1.png,3,3,0.002,3,0.001,3,0.00199,3,0.00199,3,0.001,3,0.00701,3,0.00385,3,0.00499,3,0.00399,3,0.00698,3.0,0.25,3.0,2.15
150,./test/cuttings_resized_128/GN1-3-DL_slice00850_2.png,3,3,0.002,3,0.001,3,0.001,3,0.002,3,0.00101,3,0.006690000000000001,3,0.00399,3,0.00698,3,0.00499,3,0.00598,4.0,0.16,3.0,2.67
151,./test/cuttings_resized_128/GN1-3-DL_slice00870_7.png,3,3,0.00323,3,0.00199,3,0.00199,3,0.00199,3,0.00199,3,0.00399,3,0.00678,3,0.0069700000000000005,3,0.006840000000000001,3,0.00495,3.0,0.17,3.0,1.8
152,./test/cuttings_resized_128/GN1-3-DL_slice00890_2.png,3,3,0.00199,3,0.00199,3,0.001,3,0.00199,3,0.00299,3,0.00499,3,0.00399,3,0.00503,3,0.00399,3,0.00502,1.0,0.17,3.0,1.31
153,./test/cuttings_resized_128/GN1-3-DL_slice00940_0.png,3,3,0.00199,3,0.00199,3,0.00199,3,0.00199,3,0.00199,3,0.00399,3,0.006509999999999999,3,0.0051600000000000005,3,0.00695,3,0.00598,1.0,0.17,3.0,2.48
154,./test/cuttings_resized_128/GN1-3-DL_slice00970_1.png,3,3,0.00199,3,0.00099,3,0.00199,3,0.00199,3,0.00199,3,0.00598,3,0.007109999999999998,3,0.00655,3,0.00727,3,0.00598,1.0,0.17,3.0,1.88
155,./test/cuttings_resized_128/GN1-3-DL_slice00990_2.png,3,3,0.00299,3,0.0014,3,0.001,3,0.00199,3,0.00199,3,0.00598,3,0.00698,3,0.00685,3,0.006999999999999999,3,0.00398,3.0,0.17,3.0,2.87
156,./test/cuttings_resized_128/GN1-3-DL_slice01010_0.png,3,3,0.00199,3,0.001,3,0.00099,3,0.00199,3,0.00199,3,0.00399,3,0.00499,3,0.00698,3,0.00499,3,0.006220000000000001,4.0,0.2,3.0,4.11
157,./test/cuttings_resized_128/GN1-3-DL_slice01030_9.png,3,3,0.00199,3,0.00199,3,0.00217,3,0.002,3,0.00199,3,0.00399,3,0.00698,3,0.00499,3,0.00598,3,0.00595,0.0,0.15,3.0,1.82
158,./test/cuttings_resized_128/GN1-3-DL_slice01040_4.png,3,3,0.00299,3,0.00214,3,0.00225,3,0.00301,3,0.001,3,0.00698,3,0.00599,3,0.00698,3,0.00399,3,0.00502,0.0,0.16,3.0,5.4
159,./test/cuttings_resized_128/GN1-3-DL_slice01060_0.png,3,1,0.00199,1,0.0016699999999999998,1,0.00199,3,0.002,1,0.00199,3,0.006509999999999999,1,0.006790000000000001,1,0.00598,1,0.00398,1,0.00499,3.0,0.2,3.0,2.67
160,./test/cuttings_resized_128/OL4-3-DL_slice00360_0.png,4,4,0.001,4,0.00199,4,0.00199,4,0.00199,4,0.00199,4,0.00698,4,0.00688,4,0.00499,4,0.00698,4,0.00399,4.0,0.18,1.0,1.5
161,./test/cuttings_resized_128/OL4-3-DL_slice00360_8.png,4,4,0.00232,4,0.002,4,0.00206,4,0.00202,4,0.00199,4,0.00399,4,0.00499,4,0.00499,4,0.00495,4,0.00399,2.0,0.18,4.0,1.44
162,./test/cuttings_resized_128/OL4-3-DL_slice00370_3.png,4,4,0.00199,4,0.00212,4,0.001,4,0.00193,4,0.00199,4,0.00399,4,0.00598,4,0.00698,4,0.00518,4,0.00396,3.0,0.18,0.0,1.98
163,./test/cuttings_resized_128/OL4-3-DL_slice00390_3.png,4,1,0.00199,1,0.002,1,0.0020399999999999997,1,0.00299,1,0.001,4,0.00598,4,0.006509999999999999,4,0.00598,4,0.00698,4,0.00495,2.0,0.16,4.0,2.34
164,./test/cuttings_resized_128/OL4-3-DL_slice00400_1.png,4,4,0.002,2,0.002,4,0.00193,2,0.001,4,0.00199,4,0.00698,2,0.00499,2,0.00399,2,0.006659999999999999,2,0.00695,1.0,0.16,4.0,0.95
165,./test/cuttings_resized_128/OL4-3-DL_slice00410_0.png,4,4,0.00199,4,0.00197,4,0.00197,4,0.00251,4,0.00199,4,0.00399,4,0.00665,4,0.00598,4,0.00695,4,0.00399,0.0,0.17,1.0,2.16
166,./test/cuttings_resized_128/OL4-3-DL_slice00430_2.png,4,4,0.002,4,0.002,4,0.00199,4,0.00199,4,0.00199,4,0.00698,4,0.00399,4,0.00555,4,0.00702,4,0.00598,2.0,0.18,4.0,1.72
167,./test/cuttings_resized_128/OL4-3-DL_slice00440_2.png,4,0,0.002,0,0.001,0,0.00199,4,0.002,0,0.002,0,0.00698,0,0.00698,0,0.00701,0,0.00495,0,0.00502,1.0,0.16,4.0,6.93
168,./test/cuttings_resized_128/OL4-3-DL_slice00440_6.png,4,4,0.00199,4,0.00297,4,0.00196,4,0.00199,4,0.00199,4,0.00677,4,0.00598,4,0.00671,4,0.00698,4,0.008490000000000001,3.0,0.18,4.0,4.85
169,./test/cuttings_resized_128/OL4-3-DL_slice00480_1.png,4,4,0.001,4,0.001,4,0.00199,4,0.00299,4,0.00193,4,0.00499,4,0.00399,4,0.00698,4,0.0076700000000000015,4,0.00398,3.0,0.17,4.0,2.93
170,./test/cuttings_resized_128/OL4-3-DL_slice00490_5.png,4,4,0.001,4,0.00199,4,0.0009699999999999999,4,0.00199,4,0.00199,4,0.00698,4,0.00598,4,0.00698,4,0.00539,4,0.00399,0.0,0.12,4.0,1.95
171,./test/cuttings_resized_128/OL4-3-DL_slice00500_1.png,4,4,0.00299,2,0.00202,4,0.0019100000000000002,4,0.002,4,0.002,4,0.00698,4,0.00732,4,0.00504,4,0.00798,4,0.00398,0.0,0.15,0.0,2.37
172,./test/cuttings_resized_128/OL4-3-DL_slice00500_4.png,4,4,0.00199,4,0.002,4,0.00199,4,0.00199,1,0.00299,4,0.00598,4,0.00598,4,0.00698,4,0.00698,4,0.00585,0.0,0.14,4.0,3.45
173,./test/cuttings_resized_128/OL4-3-DL_slice00510_2.png,4,0,0.00199,4,0.00199,4,0.00199,4,0.00199,0,0.00199,2,0.006540000000000001,2,0.00399,2,0.00399,2,0.00698,2,0.00508,4.0,0.18,0.0,2.3
174,./test/cuttings_resized_128/OL4-3-DL_slice00510_6.png,4,4,0.00299,4,0.00267,4,0.00199,4,0.00199,4,0.00099,4,0.00499,4,0.00399,4,0.00716,4,0.00557,4,0.00399,3.0,0.19,4.0,4.15
175,./test/cuttings_resized_128/OL4-3-DL_slice00520_6.png,4,4,0.002,4,0.001,4,0.001,4,0.00199,4,0.002,4,0.00399,4,0.0069700000000000005,4,0.00499,4,0.00698,4,0.00499,0.0,0.17,4.0,6.23
176,./test/cuttings_resized_128/OL4-3-DL_slice00560_1.png,4,4,0.00199,4,0.001,4,0.0009400000000000001,4,0.00199,4,0.00399,4,0.00396,4,0.0069700000000000005,4,0.00598,4,0.00997,4,0.004529999999999999,2.0,0.15,4.0,4.58
177,./test/cuttings_resized_128/OL4-3-DL_slice00580_4.png,4,4,0.00199,4,0.002,4,0.00206,4,0.001,4,0.00199,4,0.00698,4,0.00698,4,0.00698,4,0.00896,4,0.00399,2.0,0.18,4.0,2.55
178,./test/cuttings_resized_128/OL4-3-DL_slice00630_4.png,4,4,0.001,4,0.001,4,0.00199,4,0.002,4,0.001,4,0.006520000000000001,4,0.00499,4,0.00698,4,0.00698,4,0.00519,1.0,0.16,4.0,2.19
179,./test/cuttings_resized_128/OL4-3-DL_slice00640_2.png,4,1,0.001,4,0.002,1,0.0019100000000000002,4,0.002,1,0.003,4,0.00499,4,0.00399,4,0.00499,4,0.00399,4,0.00499,3.0,0.18,4.0,1.48
180,./test/cuttings_resized_128/OL4-3-DL_slice00660_5.png,4,4,0.001,1,0.001,4,0.00199,4,0.002,4,0.00199,4,0.00499,4,0.00399,4,0.00698,4,0.00798,4,0.00701,3.0,0.19,4.0,1.84
181,./test/cuttings_resized_128/OL4-3-DL_slice00680_4.png,4,4,0.002,2,0.00199,4,0.001,2,0.00199,1,0.00199,2,0.00587,4,0.006670000000000001,2,0.00499,2,0.00499,2,0.00499,2.0,0.16,1.0,2.52
182,./test/cuttings_resized_128/OL4-3-DL_slice00700_0.png,4,4,0.002,4,0.00199,4,0.00199,4,0.001,4,0.00199,4,0.00598,4,0.0058,4,0.00598,4,0.00499,4,0.0050100000000000006,3.0,0.21,4.0,4.15
183,./test/cuttings_resized_128/OL4-3-DL_slice00730_2.png,4,4,0.001,1,0.00199,4,0.001,4,0.00199,4,0.00199,4,0.00598,4,0.00395,4,0.00598,4,0.00399,4,0.00499,1.0,0.16,4.0,1.58
184,./test/cuttings_resized_128/OL4-3-DL_slice00730_3.png,4,4,0.00199,4,0.002,4,0.001,4,0.00199,4,0.00199,4,0.00698,4,0.00499,4,0.00674,4,0.00525,4,0.00598,2.0,0.26,4.0,4.33
185,./test/cuttings_resized_128/OL4-3-DL_slice00730_6.png,4,3,0.00199,1,0.00199,4,0.001,1,0.001,1,0.00199,4,0.00499,4,0.00399,4,0.00648,4,0.00695,4,0.0039,2.0,0.15,4.0,5.35
186,./test/cuttings_resized_128/OL4-3-DL_slice00750_3.png,4,4,0.00199,4,0.002,4,0.00099,4,0.002,4,0.00199,4,0.00499,4,0.00399,4,0.00698,4,0.00399,4,0.00461,0.0,0.16,4.0,2.29
187,./test/cuttings_resized_128/OL4-3-DL_slice00780_0.png,4,4,0.00199,4,0.001,0,0.00195,4,0.001,4,0.00199,4,0.00698,4,0.00598,4,0.00499,4,0.00498,4,0.00499,1.0,0.16,4.0,3.07
188,./test/cuttings_resized_128/OL4-3-DL_slice00790_5.png,4,4,0.00199,4,0.001,4,0.001,4,0.002,4,0.00199,4,0.00598,4,0.00399,4,0.00698,4,0.00499,4,0.00498,3.0,0.18,0.0,1.72
189,./test/cuttings_resized_128/OL4-3-DL_slice00810_6.png,4,4,0.00199,4,0.00199,4,0.0019100000000000002,4,0.002,4,0.001,4,0.00698,4,0.00499,4,0.00698,4,0.00606,4,0.00698,4.0,0.19,4.0,2.38
190,./test/cuttings_resized_128/OL4-3-DL_slice00820_5.png,4,4,0.001,4,0.001,4,0.00099,4,0.00199,4,0.00199,4,0.00399,4,0.00499,4,0.004079999999999999,4,0.00602,4,0.00499,2.0,0.18,4.0,3.46
191,./test/cuttings_resized_128/OL4-3-DL_slice00840_0.png,4,4,0.001,4,0.00199,4,0.00199,4,0.00199,4,0.001,4,0.00399,4,0.00399,4,0.00698,4,0.00698,4,0.00698,0.0,0.15,4.0,1.69
192,./test/cuttings_resized_128/OL4-3-DL_slice00870_2.png,4,4,0.002,4,0.002,4,0.00197,4,0.002,4,0.001,4,0.00499,4,0.00598,4,0.00399,4,0.006940000000000001,4,0.00399,4.0,0.18,4.0,2.26
193,./test/cuttings_resized_128/OL4-3-DL_slice00900_4.png,4,1,0.001,1,0.00199,4,0.00203,4,0.00199,1,0.002,4,0.00399,4,0.00499,4,0.00598,4,0.00495,4,0.00698,2.0,0.18,4.0,1.97
194,./test/cuttings_resized_128/OL4-3-DL_slice00940_1.png,4,4,0.00199,4,0.001,4,0.00199,4,0.00199,4,0.001,4,0.006520000000000001,4,0.00598,4,0.00598,4,0.00598,4,0.00698,4.0,0.27,4.0,1.71
195,./test/cuttings_resized_128/OL4-3-DL_slice00940_2.png,4,4,0.002,4,0.00195,4,0.00198,4,0.00199,4,0.00299,4,0.00656,4,0.00499,4,0.00698,4,0.00695,4,0.00426,1.0,0.16,4.0,1.73
196,./test/cuttings_resized_128/OL4-3-DL_slice00940_3.png,4,4,0.001,4,0.001,4,0.00199,4,0.001,4,0.00199,4,0.00656,4,0.00504,4,0.00598,4,0.00595,4,0.00797,4.0,0.18,4.0,3.42
197,./test/cuttings_resized_128/OL4-3-DL_slice00950_0.png,4,4,0.002,2,0.00191,2,0.00099,2,0.00099,4,0.001,2,0.00598,4,0.00598,2,0.00399,4,0.00798,2,0.0071,2.0,0.16,4.0,2.69
198,./test/cuttings_resized_128/OL4-3-DL_slice00950_3.png,4,4,0.001,4,0.001,4,0.00199,4,0.00199,4,0.00199,4,0.00598,4,0.00598,4,0.00399,4,0.00898,4,0.00499,0.0,0.14,4.0,3.0
199,./test/cuttings_resized_128/OL4-3-DL_slice00980_2.png,4,4,0.001,1,0.002,4,0.003,4,0.00199,4,0.00199,4,0.00499,4,0.00698,4,0.00499,4,0.00898,4,0.00499,0.0,0.16,0.0,1.39
